Timestamp,Heart Rate (bpm),SpO2 (%),Temperature (Â°C),Blood Pressure (systolic/diastolic mmHg),ECG (mV)
2025-04-30 04:40:00,83,97.4,36.7,121/79,0.869
2025-04-30 04:45:00,77,96.6,36.1,130/84,0.84
2025-04-30 04:50:00,68,97.1,36.7,92/79,0.938
2025-04-30 04:55:00,79,96.6,36.9,126/87,0.929
2025-04-30 05:00:00,85,97.0,36.0,113/72,0.827
2025-04-30 05:05:00,80,99.1,36.7,101/79,0.842
2025-04-30 05:10:00,67,97.1,37.0,125/73,0.846
2025-04-30 05:15:00,72,100.0,36.2,133/81,0.827
2025-04-30 05:20:00,81,98.5,37.1,118/84,0.86
2025-04-30 05:25:00,71,98.2,36.7,129/77,0.812
2025-04-30 05:30:00,77,97.1,36.4,136/66,0.793
2025-04-30 05:35:00,78,98.7,36.6,133/80,0.881
2025-04-30 05:40:00,70,97.4,36.8,136/82,0.881
2025-04-30 05:45:00,74,98.1,36.6,127/82,0.81
2025-04-30 05:50:00,58,100.0,36.8,120/86,0.895
2025-04-30 05:55:00,69,97.9,36.3,103/74,0.818
2025-04-30 06:00:00,73,99.1,36.7,117/83,0.863
2025-04-30 06:05:00,68,97.3,36.2,111/85,0.891
2025-04-30 06:10:00,83,98.0,36.6,141/71,0.848
2025-04-30 06:15:00,67,99.8,36.3,118/81,0.873
2025-04-30 06:20:00,72,97.4,36.4,121/77,0.824
2025-04-30 06:25:00,75,99.8,37.0,125/79,0.84
2025-04-30 06:30:00,82,98.7,36.9,120/81,0.84
2025-04-30 06:35:00,67,97.4,36.8,136/77,0.813
2025-04-30 06:40:00,80,98.6,36.3,113/76,0.841
2025-04-30 06:45:00,75,99.0,36.5,121/80,0.773
2025-04-30 06:50:00,70,98.6,37.0,112/74,0.825
2025-04-30 06:55:00,77,96.4,36.6,106/74,0.836
2025-04-30 07:00:00,75,97.3,37.3,113/83,0.837
2025-04-30 07:05:00,71,97.8,36.7,119/74,0.838
2025-04-30 07:10:00,75,97.9,36.7,115/83,0.847
2025-04-30 07:15:00,73,98.6,36.5,113/82,0.874
2025-04-30 07:20:00,75,98.2,36.6,105/71,0.894
2025-04-30 07:25:00,78,96.7,36.6,119/76,0.818
2025-04-30 07:30:00,82,98.4,36.8,104/85,0.79
2025-04-30 07:35:00,68,98.6,36.9,127/75,0.798
2025-04-30 07:40:00,85,98.6,36.4,120/77,0.826
2025-04-30 07:45:00,65,99.1,36.2,105/82,0.832
2025-04-30 07:50:00,74,98.8,36.0,116/83,0.812
2025-04-30 07:55:00,77,98.5,36.8,112/78,0.785
2025-04-30 08:00:00,76,97.9,36.3,123/77,0.827
2025-04-30 08:05:00,71,96.3,36.0,133/87,0.859
2025-04-30 08:10:00,73,98.4,36.7,101/88,0.88
2025-04-30 08:15:00,72,98.2,37.3,121/84,0.822
2025-04-30 08:20:00,72,98.3,36.6,118/80,0.829
2025-04-30 08:25:00,79,96.7,36.9,126/75,0.804
2025-04-30 08:30:00,76,96.9,36.6,122/75,0.848
2025-04-30 08:35:00,71,99.1,36.6,112/82,0.808
2025-04-30 08:40:00,79,98.0,36.9,116/82,0.879
2025-04-30 08:45:00,76,98.7,36.5,112/87,0.761
2025-04-30 08:50:00,79,98.0,36.7,130/83,0.832
2025-04-30 08:55:00,78,98.0,36.7,120/72,0.865
2025-04-30 09:00:00,70,98.9,36.4,139/85,0.859
2025-04-30 09:05:00,72,97.5,36.9,119/75,0.985
2025-04-30 09:10:00,78,98.1,36.5,112/78,0.867
2025-04-30 09:15:00,78,97.5,36.4,104/81,0.8
2025-04-30 09:20:00,74,97.6,36.8,101/89,0.845
2025-04-30 09:25:00,75,97.7,36.3,104/95,0.761
2025-04-30 09:30:00,81,98.2,36.6,122/83,0.846
2025-04-30 09:35:00,72,97.5,36.6,125/79,0.808
2025-04-30 09:40:00,77,99.3,36.9,104/82,0.896
2025-04-30 09:45:00,73,97.1,36.7,128/84,0.823
2025-04-30 09:50:00,73,97.8,36.6,115/78,0.844
2025-04-30 09:55:00,80,97.6,36.8,121/88,0.818
2025-04-30 10:00:00,79,99.4,37.0,136/81,0.937
2025-04-30 10:05:00,79,98.2,36.8,128/82,0.834
2025-04-30 10:10:00,81,99.0,36.6,117/83,0.942
2025-04-30 10:15:00,75,96.5,36.2,111/82,0.891
2025-04-30 10:20:00,78,98.3,36.3,98/84,0.874
2025-04-30 10:25:00,73,98.9,36.5,112/76,0.868
2025-04-30 10:30:00,76,98.1,36.4,117/77,0.87
2025-04-30 10:35:00,74,99.1,36.5,110/74,0.754
2025-04-30 10:40:00,75,97.5,36.6,118/82,0.836
2025-04-30 10:45:00,77,99.4,36.8,120/83,0.892
2025-04-30 10:50:00,70,100.0,36.6,117/82,0.848
2025-04-30 10:55:00,85,97.6,36.7,113/88,0.78
2025-04-30 11:00:00,69,97.6,36.6,121/79,0.847
2025-04-30 11:05:00,68,99.5,36.0,124/83,0.935
2025-04-30 11:10:00,80,99.6,36.3,109/74,0.912
2025-04-30 11:15:00,78,97.5,36.6,134/78,0.847
2025-04-30 11:20:00,78,97.6,36.2,119/83,0.898
2025-04-30 11:25:00,78,97.7,36.8,120/84,0.832
2025-04-30 11:30:00,74,96.7,37.1,127/78,0.765
2025-04-30 11:35:00,70,97.1,37.0,122/79,0.804
2025-04-30 11:40:00,75,97.0,36.5,129/72,0.928
2025-04-30 11:45:00,71,97.2,37.0,122/78,0.836
2025-04-30 11:50:00,79,98.0,36.6,113/84,0.838
2025-04-30 11:55:00,74,98.2,36.5,123/82,0.835
2025-04-30 12:00:00,70,99.6,36.4,108/82,0.945
2025-04-30 12:05:00,73,97.0,36.5,121/80,0.931
2025-04-30 12:10:00,77,99.0,36.5,119/80,0.961
2025-04-30 12:15:00,72,97.8,36.7,117/76,0.842
2025-04-30 12:20:00,70,98.0,36.6,118/83,0.865
2025-04-30 12:25:00,76,98.7,36.6,101/82,0.774
2025-04-30 12:30:00,76,96.9,36.7,114/82,0.924
2025-04-30 12:35:00,72,98.4,37.0,120/77,0.792
2025-04-30 12:40:00,72,98.2,36.9,121/69,0.861
2025-04-30 12:45:00,76,98.5,36.2,109/85,0.795
2025-04-30 12:50:00,67,98.3,35.8,132/77,0.821
2025-04-30 12:55:00,67,100.0,36.9,111/75,0.808
2025-04-30 13:00:00,71,97.4,36.2,129/83,0.82
2025-04-30 13:05:00,73,97.5,36.5,124/78,0.823
2025-04-30 13:10:00,76,97.4,36.2,113/85,0.823
2025-04-30 13:15:00,82,97.4,36.1,137/83,0.892
2025-04-30 13:20:00,79,97.4,36.8,108/83,0.795
2025-04-30 13:25:00,74,99.2,36.8,129/73,0.861
2025-04-30 13:30:00,74,99.4,36.4,130/86,0.911
2025-04-30 13:35:00,69,97.4,35.8,113/81,0.824
2025-04-30 13:40:00,74,97.2,36.4,133/78,0.814
2025-04-30 13:45:00,73,98.5,36.7,117/80,0.838
2025-04-30 13:50:00,76,97.4,36.2,122/71,0.909
2025-04-30 13:55:00,70,98.6,36.7,122/82,0.86
2025-04-30 14:00:00,77,98.2,36.6,118/74,0.823
2025-04-30 14:05:00,82,96.5,36.8,128/73,0.874
2025-04-30 14:10:00,74,99.5,36.6,127/72,0.795
2025-04-30 14:15:00,77,99.8,36.3,102/85,0.884
2025-04-30 14:20:00,78,97.4,37.0,133/76,0.87
2025-04-30 14:25:00,72,97.6,36.6,103/87,0.835
2025-04-30 14:30:00,76,98.3,36.6,130/77,0.808
2025-04-30 14:35:00,75,98.3,36.3,131/71,0.806
2025-04-30 14:40:00,75,98.7,36.5,109/74,0.877
2025-04-30 14:45:00,71,100.0,36.3,115/86,0.911
2025-04-30 14:50:00,75,97.8,36.5,108/79,0.818
2025-04-30 14:55:00,77,97.2,37.1,117/77,0.873
2025-04-30 15:00:00,82,96.6,36.2,116/80,0.746
2025-04-30 15:05:00,79,97.3,36.1,127/82,0.821
2025-04-30 15:10:00,85,98.0,37.0,133/85,0.848
2025-04-30 15:15:00,71,99.8,36.5,133/87,0.805
2025-04-30 15:20:00,79,97.5,36.4,114/78,0.803
2025-04-30 15:25:00,75,98.2,36.9,117/73,0.817
2025-04-30 15:30:00,85,98.0,36.4,103/77,0.865
2025-04-30 15:35:00,70,99.2,37.1,111/81,0.841
2025-04-30 15:40:00,70,100.0,36.8,129/75,0.738
2025-04-30 15:45:00,72,97.5,36.5,136/75,0.744
2025-04-30 15:50:00,64,97.5,37.2,107/81,0.82
2025-04-30 15:55:00,72,99.0,36.4,114/79,0.873
2025-04-30 16:00:00,71,98.7,36.8,119/80,0.713
2025-04-30 16:05:00,75,99.8,36.7,122/76,0.825
2025-04-30 16:10:00,76,98.6,37.0,111/78,0.824
2025-04-30 16:15:00,84,97.6,37.1,124/75,0.919
2025-04-30 16:20:00,79,98.6,36.6,115/84,0.831
2025-04-30 16:25:00,72,99.1,36.4,119/85,0.869
2025-04-30 16:30:00,70,98.8,36.7,125/70,0.857
2025-04-30 16:35:00,77,98.5,36.4,120/75,0.743
2025-04-30 16:40:00,68,99.1,37.2,115/72,0.888
2025-04-30 16:45:00,84,99.2,36.6,118/76,0.861
2025-04-30 16:50:00,80,99.4,36.5,119/79,0.875
2025-04-30 16:55:00,72,98.6,36.7,116/72,1.046
2025-04-30 17:00:00,66,97.8,36.2,117/75,0.746
2025-04-30 17:05:00,81,98.1,36.3,135/74,0.936
2025-04-30 17:10:00,74,99.2,37.0,125/81,0.836
2025-04-30 17:15:00,81,97.2,36.4,117/80,0.864
2025-04-30 17:20:00,67,98.4,36.3,126/76,0.848
2025-04-30 17:25:00,72,97.6,36.8,116/80,0.829
2025-04-30 17:30:00,75,98.0,37.0,131/77,0.822
2025-04-30 17:35:00,75,99.3,36.8,123/78,0.866
2025-04-30 17:40:00,72,98.2,36.9,118/88,0.774
2025-04-30 17:45:00,78,98.0,36.4,124/86,0.888
2025-04-30 17:50:00,69,96.6,36.2,104/73,0.829
2025-04-30 17:55:00,74,98.7,37.1,108/84,0.793
2025-04-30 18:00:00,75,98.6,36.5,108/84,0.827
2025-04-30 18:05:00,77,100.0,36.5,121/74,0.913
2025-04-30 18:10:00,78,97.7,37.0,137/84,0.823
2025-04-30 18:15:00,69,98.2,36.8,142/87,0.868
2025-04-30 18:20:00,67,98.2,36.7,126/74,0.813
2025-04-30 18:25:00,81,99.6,37.2,125/75,0.888
2025-04-30 18:30:00,76,97.9,36.4,101/85,0.884
2025-04-30 18:35:00,71,98.3,36.9,114/81,0.942
2025-04-30 18:40:00,82,98.6,36.6,112/82,0.841
2025-04-30 18:45:00,75,98.2,36.7,113/81,0.883
2025-04-30 18:50:00,80,97.6,37.1,118/81,0.855
2025-04-30 18:55:00,75,98.2,36.8,115/73,0.915
2025-04-30 19:00:00,85,99.1,36.8,100/85,0.814
2025-04-30 19:05:00,83,97.0,36.9,127/85,0.887
2025-04-30 19:10:00,73,98.1,36.5,109/78,0.84
2025-04-30 19:15:00,79,97.3,36.3,122/79,0.847
2025-04-30 19:20:00,78,99.2,36.3,140/72,0.855
2025-04-30 19:25:00,81,96.5,36.0,110/82,0.863
2025-04-30 19:30:00,70,97.4,37.2,94/82,0.844
2025-04-30 19:35:00,78,98.4,36.3,117/79,0.861
2025-04-30 19:40:00,80,99.6,36.5,131/85,0.929
2025-04-30 19:45:00,66,97.9,36.5,139/78,0.899
2025-04-30 19:50:00,69,97.4,36.7,107/82,0.893
2025-04-30 19:55:00,64,99.9,36.8,124/74,0.827
2025-04-30 20:00:00,73,96.6,36.9,115/79,0.806
2025-04-30 20:05:00,78,95.8,36.4,118/79,0.898
2025-04-30 20:10:00,82,98.4,36.5,146/81,0.894
2025-04-30 20:15:00,75,97.5,36.7,104/78,0.924
2025-04-30 20:20:00,83,97.0,36.5,122/79,0.82
2025-04-30 20:25:00,68,98.7,37.1,124/84,0.839
2025-04-30 20:30:00,66,98.2,36.7,130/77,0.768
2025-04-30 20:35:00,74,97.4,36.8,120/71,0.83
2025-04-30 20:40:00,76,96.7,36.8,123/88,0.9
2025-04-30 20:45:00,74,98.9,37.0,116/86,0.827
2025-04-30 20:50:00,64,98.7,36.7,122/73,0.882
2025-04-30 20:55:00,74,97.9,36.2,116/83,0.84
2025-04-30 21:00:00,68,99.8,36.7,126/77,0.866
2025-04-30 21:05:00,78,96.9,36.4,116/81,0.793
2025-04-30 21:10:00,76,96.5,36.4,123/81,0.854
2025-04-30 21:15:00,70,97.3,36.8,119/78,0.7
2025-04-30 21:20:00,72,98.0,37.0,131/76,0.841
2025-04-30 21:25:00,69,98.2,36.6,119/76,0.768
2025-04-30 21:30:00,74,97.8,36.7,102/75,0.91
2025-04-30 21:35:00,79,98.4,37.1,132/75,0.889
2025-04-30 21:40:00,70,96.7,36.7,110/79,0.873
2025-04-30 21:45:00,77,99.4,37.4,113/76,0.926
2025-04-30 21:50:00,72,97.9,36.8,114/83,0.803
2025-04-30 21:55:00,71,99.1,36.1,133/87,0.937
2025-04-30 22:00:00,74,98.3,36.8,98/77,0.897
2025-04-30 22:05:00,69,98.5,36.7,151/81,0.838
2025-04-30 22:10:00,72,98.6,37.0,130/82,0.907
2025-04-30 22:15:00,69,98.4,36.8,122/82,0.795
2025-04-30 22:20:00,84,98.6,36.6,119/80,0.809
2025-04-30 22:25:00,75,99.3,36.2,122/83,0.82
2025-04-30 22:30:00,71,98.2,36.5,125/82,0.824
2025-04-30 22:35:00,76,98.7,36.3,126/73,0.797
2025-04-30 22:40:00,74,97.9,36.4,125/84,0.911
2025-04-30 22:45:00,73,99.4,36.8,120/84,0.837
2025-04-30 22:50:00,78,97.3,37.1,118/76,0.868
2025-04-30 22:55:00,78,99.8,36.7,118/80,0.821
2025-04-30 23:00:00,72,98.0,36.2,118/83,0.759
2025-04-30 23:05:00,72,96.6,36.7,131/78,0.864
2025-04-30 23:10:00,73,98.1,37.0,125/85,0.754
2025-04-30 23:15:00,63,97.3,36.4,90/91,0.847
2025-04-30 23:20:00,67,98.8,36.6,126/76,0.782
2025-04-30 23:25:00,81,97.3,36.6,121/73,0.949
2025-04-30 23:30:00,83,97.6,36.4,119/81,0.896
2025-04-30 23:35:00,73,96.1,36.8,116/83,0.855
2025-04-30 23:40:00,77,97.5,36.6,131/78,0.913
2025-04-30 23:45:00,76,95.6,36.7,129/87,0.808
2025-04-30 23:50:00,90,96.4,36.3,112/73,0.877
2025-04-30 23:55:00,80,98.8,36.5,124/83,0.86
2025-05-01 00:00:00,74,98.8,36.8,110/76,0.863
2025-05-01 00:05:00,70,98.4,36.5,106/88,0.914
2025-05-01 00:10:00,66,97.0,37.1,113/89,0.887
2025-05-01 00:15:00,76,98.0,36.5,128/76,0.864
2025-05-01 00:20:00,71,98.0,36.7,129/77,0.767
2025-05-01 00:25:00,67,96.8,36.9,125/84,0.802
2025-05-01 00:30:00,71,99.5,36.2,127/78,0.844
2025-05-01 00:35:00,69,98.9,36.1,125/79,0.855
2025-05-01 00:40:00,83,97.8,36.1,113/80,0.793
2025-05-01 00:45:00,79,98.0,37.0,124/70,0.971
2025-05-01 00:50:00,74,98.2,36.4,128/79,0.926
2025-05-01 00:55:00,82,96.0,37.4,127/76,0.88
2025-05-01 01:00:00,75,97.8,36.4,131/77,0.854
2025-05-01 01:05:00,70,97.3,36.7,127/87,0.839
2025-05-01 01:10:00,82,97.0,37.1,123/73,0.802
2025-05-01 01:15:00,77,97.7,37.2,130/84,0.854
2025-05-01 01:20:00,69,99.8,37.2,119/78,0.863
2025-05-01 01:25:00,74,98.6,37.0,111/78,0.788
2025-05-01 01:30:00,70,97.4,36.9,118/83,0.867
2025-05-01 01:35:00,68,98.6,36.8,112/81,0.842
